"start";"end";"Gracias por tomarse el tiempo para participar en nuestra encuesta. Su aporte es invaluable para recopilar perspectivas y conocimientos sobre los desastres naturales en Tenerife y las medidas que se pueden tomar contra ellos. Sus respuestas nos ayudarán a comprender mejor la vulnerabilidad a los desastres naturales e informar a los responsables de las políticas en consecuencia. Esta encuesta es completamente anónima y sus respuestas se mantendrán confidenciales. La encuesta tomará un máximo de 10 minutos. Si tiene alguna pregunta o comentario durante la encuesta, no dude en pedir apoyo. ¡Muchas gracias por su participación!  ¿Está de acuerdo en participar en esta encuesta y tiene 18 años o más? ";"¿En qué ciudad de Tenerife vive? (Por favor, indique si es turista o residente a tiempo parcial)";"¿Cuál es su edad?";"¿Cuál es su género?";"¿Cuál es su nivel educativo más alto completado?";"Indique sus ingresos anuales (en euros)";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Incendios forestales";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Inundaciones";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Erupciones volcánicas";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Desprendimientos de rocas";"¿Qué peligros ambientales siente que representan un riesgo para usted? (Puede seleccionar múltiples opciones)/Ninguno de los anteriores";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, inundaciones";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, incendios forestales";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, erupciones volcánicas";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, desprendimientos";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/No, ninguno de los anteriores";"¿Qué tipo de daño experimentó cuando sucedió el evento? ";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (leve)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (moderado)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Económico (severo)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (leve)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (moderado)";"¿Qué tipo de daño experimentó cuando sucedió el evento? /Emocional (severo)";"¿Cuánto tiempo le llevo recuperarse del evento que ha seleccionado anteriormente?";"¿Algún otro evento climático ocurrió mientras aún se recuperaba del evento mencionado anteriormente?";"En una escala del 1 al 5, ¿cómo de preparado diría que está usted si ocurriera alguno de estos peligros? ";"¿Ha tomado alguna medida de adaptación ante alguno de estos riesgos climáticos?";"¿Qué tipo de medidas de adaptación ha tomado?";"¿Por qué no ha tomado ninguna (otra) medida de adaptación? ";" ¿Cuánto dinero (en euros) estaría dispuesto a pagar por protección contra estos peligros? (pago único)";"¿Cuánto dinero extra estaría dispuesto a pagar para preservar la naturaleza en los alrededores de su hogar? (pago único) ";"¿Cree que los peligros naturales citados anteriormente se volverán más frecuentes y dañinos en el futuro? (1 = No puede empeorar, 5 = Puede empeorar mucho)";"¿Es usted propietario de la vivienda en la que reside? ";"¿Alguno de sus hijos vive actualmente en su hogar? ";"¿Alguno de sus hijos vive actualmente en su hogar? /Sí";"¿Alguno de sus hijos vive actualmente en su hogar? /No, no viven conmigo";"¿Alguno de sus hijos vive actualmente en su hogar? /No tengo hijos";"¿Alguno de sus hijos vive actualmente en su hogar? /Prefiero no responder";"¿Cuántas personas en tu hogar necesitarían asistencia en caso de emergencia? ";"¿Posee usted un automóvil?";"¿Vive usted cerca de un barranco o un río? ";"¿Cómo describiría el área que rodea su hogar? ";"¿Le ha proporcionado el gobierno procedimientos de evacuación (o acerca de cómo actuar) ante alguno de estos peligros?";"¿Dependes de una única ruta de evacuación o tienes múltiples opciones?";"¿A qué distancia de un evento  (como los descritos anteriormente) que avanza en su dirección, consideraría evacuar su hogar?";"En una escala del 1 al 5, ¿hasta qué punto confía en que las autoridades locales le protegen de los riesgo climáticos mencionados anteriormente?";"¿Hay algo más que le gustaría añadir?";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, inundaciones";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, incendios forestales";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, erupciones volcánicas";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/Sí, desprendimientos";"¿Ha sido afectado personalmente anteriormente por alguno de los peligros mencionados en la pregunta anterior? (Puede seleccionar múltiples opciones)/No, ninguno de los anteriores";"En una escala del 1 al 5, ¿cuánto confía en el gobierno actual?";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2025-03-18T10:56:29.957-00:00";"2025-03-18T11:03:46.582-00:00";"Sí";"Icod";"18-24";"Mujer";"Bachillerato";"Menos de 10.000 €";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (leve) Emocional (leve)";"1";"0";"0";"1";"0";"0";"Entre un día y una semana";"No";"3";"No";"";"No he sabido cómo";"100";"100";"5";"No";"No tengo hijos";"0";"0";"1";"0";"1";"No";"Sí, a menos de 30 metros";"Área rural";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"4";"";"";"";"";"";"";"";"";"651697964";"f8b32f3b-aea2-4734-a278-5b48e3996c35";"2025-03-18T11:03:48";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"74"
"2025-03-17T15:36:46.408-00:00";"2025-03-18T11:03:49.650-00:00";"Sí";"La Guancha";"18-24";"Mujer";"Bachillerato";"Prefiero no responder";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"Sí";"Incendio en El instituto";"";"10";"10";"4";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"No";"Sí, a menos de 30 metros";"Área semi-urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A más de 5 kilómetros. ";"2";"";"";"";"";"";"";"";"";"651697969";"e4fc7631-a97e-4de4-a73f-f8bd5221061e";"2025-03-18T11:03:50";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"75"
"2025-03-18T11:03:46.615-00:00";"2025-03-18T11:17:10.722-00:00";"Sí";"San Juan de La Rambla";"18-24";"Mujer";"Grado universitario";"Prefiero no responder";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"";"";"";"4";"No";"No tengo hijos";"0";"0";"1";"0";"4";"Sí";"Sí, entre 30 y 100 metros";"Otro";"Sí, para incendios forestales";"No lo sé";"A menos de un kilómetro";"3";"";"";"";"";"";"";"";"";"651701982";"26545f68-02d4-4e89-b3dc-f0252c36d9e4";"2025-03-18T11:17:12";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"76"
"2025-03-18T11:17:10.761-00:00";"2025-03-18T11:38:49.187-00:00";"Sí";"Garachico";"45-54";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Inundaciones Erupciones volcánicas Desprendimientos de rocas";"0";"1";"1";"1";"0";"Sí, inundaciones";"1";"0";"0";"0";"0";"Económico (severo) Emocional (severo)";"0";"0";"1";"0";"0";"1";"Entre un mes y un año";"No";"3";"Sí";"Muro de contención para frenar el mar";"";"0";"0";"4";"Sí";"No tengo hijos";"0";"0";"1";"0";"1";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A menos de un kilómetro";"3";"Me gustaría q hicieran un dique para protegernos del mar, pero creo q no lo hacen por razones económicas, pero es lo único q podría parar q destrozara la primera línea de mar en el futuro.";"";"";"";"";"";"";"";"651708074";"ce151755-b589-4e18-baca-c61f993fcb0a";"2025-03-18T11:38:50";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"77"
"2025-03-17T10:48:30.044-00:00";"2025-03-18T11:49:52.641-00:00";"Sí";"Candelaria";"35-44";"Mujer";"Educación secundaria";"Menos de 10.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (moderado) Emocional (severo)";"0";"1";"0";"0";"0";"1";"Entre una semana y un mes";"No";"3";"No";"";"No tenemos information por el gobierno";"50";"100";"5";"Sí";"Sí";"1";"0";"0";"0";"3";"Sí";"Sí, entre 100 metros y 250 metros";"Área rural";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"3";"Mas planes generales de evacuation por riesgo volcanic o tambien incendiary";"";"";"";"";"";"";"";"651711398";"b8e9c4f2-0d63-4cf4-87d2-7f4470b9fe79";"2025-03-18T11:49:53";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"78"
"2025-03-18T11:03:49.689-00:00";"2025-03-18T11:59:34.225-00:00";"Sí";"";"65 años o más";"Hombre";"Educación primaria";"Prefiero no responder";"Inundaciones";"0";"1";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"4";"Sí";"Alejarme del lugar";"";"100000525";"250000";"5";"Sí";"Sí";"1";"0";"0";"0";"3";"Sí";"No, más de 250 metros";"Área rural";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"Entre uno y 3 kilómetros. ";"4";"Gracias";"";"";"";"";"";"";"";"651714129";"f9db787f-6523-4595-9368-540c59f36b71";"2025-03-18T11:59:35";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"79"
"2025-03-18T10:32:50.121Z";"2025-03-18T10:45:16.640Z";"Sí";"Taganana";"35-44";"Mujer";"Formación profesional";"Prefiero no responder";"Incendios forestales Desprendimientos de rocas";"1";"0";"0";"1";"0";"Sí, desprendimientos";"0";"0";"0";"1";"0";"Económico (leve)";"1";"0";"0";"0";"0";"0";"Menos de un día";"No";"";"No";"";"No se";"0";"0";"3";"Sí";"No tengo hijos";"0";"0";"1";"0";"2";"Sí";"Sí, a menos de 30 metros";"Área rural";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"";"No";"";"";"";"";"";"";"";"651716760";"75a24216-23f7-4339-8dc1-dff87cda289f";"2025-03-18T12:09:48";"";"";"submitted_via_web";"femicit";"vEKWvQucJjWdAovuEGsEyS";"";"80"
"2025-03-18T11:19:16.638Z";"2025-03-18T11:38:25.624Z";"Sí";"Taganana";"55-64";"Hombre";"Educación primaria";"Menos de 10.000 €";"Incendios forestales Desprendimientos de rocas Inundaciones";"1";"1";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"No";"";"";"0";"0";"5";"No";"No tengo hijos";"0";"0";"1";"0";"1";"No";"Sí, a menos de 30 metros";"Área destinada a la agricultura";"Sí, para inundaciones";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"1";"";"";"";"";"";"";"";"";"651716762";"af70f921-f9bc-49db-8939-578e97b22a75";"2025-03-18T12:09:49";"";"";"submitted_via_web";"femicit";"vEKWvQucJjWdAovuEGsEyS";"";"81"
"2025-03-18T11:38:49.245-00:00";"2025-03-18T12:10:09.662-00:00";"Sí";"Icod residente";"55-64";"Hombre";"Grado universitario";"Menos de 10.000 €";"Inundaciones";"0";"1";"0";"0";"0";"Sí, inundaciones";"1";"0";"0";"0";"0";"Económico (moderado) Emocional (moderado)";"0";"1";"0";"0";"1";"0";"Entre un mes y un año";"No";"2";"No";"";"No me tomado el tiempo";"1000";"";"4";"No";"Prefiero no responder";"0";"0";"0";"1";"1";"Sí";"No, más de 250 metros";"Área urbana";"Sí, para inundaciones";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"4";"";"";"";"";"";"";"";"";"651716873";"6dfe4a34-c73e-4bd3-9cf2-1aa936fe5c60";"2025-03-18T12:10:13";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"82"
"2025-03-18T12:10:09.713-00:00";"2025-03-18T12:21:49.134-00:00";"Sí";"Icod de los Vinos";"65 años o más";"Mujer";"Educación secundaria";"Prefiero no responder";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"Sí, inundaciones";"1";"0";"0";"0";"0";"Emocional (leve)";"0";"0";"0";"1";"0";"0";"Entre un día y una semana";"No";"3";"No";"";"Siempre moviendo tiendas";"0";"0";"5";"No";"Sí";"1";"0";"0";"0";"Ninguna";"No";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"Entre uno y 3 kilómetros. ";"5";"Hay más información ahora. Ya conocemos el mar y hay más precaución";"";"";"";"";"";"";"";"651719981";"91e3ef7b-98d8-4db8-bdeb-6afe0a0a3c8a";"2025-03-18T12:21:54";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"83"
"2025-03-18T12:21:49.168-00:00";"2025-03-18T12:28:42.918-00:00";"Sí";"Los REALEJOS";"35-44";"Mujer";"Grado universitario";"40.000 - 60.000 €";"Incendios forestales Erupciones volcánicas Desprendimientos de rocas";"1";"0";"1";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"No";"";"";"20";"20";"5";"No";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"Sí";"Sí, a menos de 30 metros";"Área semi-urbana";"Sí, para incendios forestales";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A más de 5 kilómetros. ";"2";"";"";"";"";"";"";"";"";"651722034";"18e6dd3b-f836-4bf6-9b5f-2f45175c22bb";"2025-03-18T12:28:47";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"84"
"2025-03-18T12:28:42.950-00:00";"2025-03-18T12:38:50.677-00:00";"Sí";"Santa Cruz";"45-54";"Hombre";"Grado universitario";"40.000 - 60.000 €";"Incendios forestales";"1";"0";"0";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"4";"No";"";"Prevención";"";"1000";"4";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"2";"Sí";"No, más de 250 metros";"Área urbana";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A más de 5 kilómetros. ";"5";"";"";"";"";"";"";"";"";"651724808";"137da766-af50-401a-8261-4f5c211049ea";"2025-03-18T12:38:55";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"85"
"2025-03-18T12:34:47.439Z";"2025-03-18T12:40:27.914Z";"Sí";"Taganana";"45-54";"Mujer";"Educación secundaria";"10.000 - 20.000 €";"Inundaciones Erupciones volcánicas Desprendimientos de rocas";"0";"1";"1";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"5";"Sí";"";"";"0";"0";"4";"No";"No, no viven conmigo";"0";"1";"0";"0";"2";"No";"No, más de 250 metros";"Área destinada a la agricultura";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A menos de un kilómetro";"5";"";"";"";"";"";"";"";"";"651726452";"1d9fe3ec-9c90-41bb-b679-e890c03da343";"2025-03-18T12:46:15";"";"";"submitted_via_web";"femicit";"vEKWvQucJjWdAovuEGsEyS";"";"86"
"2025-03-15T13:12:03.923-00:00";"2025-03-18T13:28:14.004-00:00";"Sí";"Santa Cruz. Residente.";"35-44";"Mujer";"Formación profesional";"20.000 - 40.000 €";"Incendios forestales Desprendimientos de rocas";"1";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"No";"";"No las veo viables. Aparte de estar informados y tratar de no entrar en pánico no sé me ocurre poco más que pueda hacer como individuo.";"";"";"4";"No";"No tengo hijos";"0";"0";"1";"0";"1";"Sí";"No, más de 250 metros";"Área rural";"Sí, para erupciones volcánicas";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"5";"";"";"";"";"";"";"";"";"651737574";"9d2194e1-2b7b-4409-8753-934a77397bdf";"2025-03-18T13:28:00";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"87"
"2025-03-18T09:53:26.957Z";"2025-03-18T10:07:19.545Z";"Sí";"San marcos tourist ";"25-34";"Mujer";"Grado universitario";"Prefiero no responder";"Desprendimientos de rocas";"0";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"No";"";"";"15";"30";"3";"No";"Prefiero no responder";"0";"0";"0";"1";"2";"Sí";"Sí, entre 30 y 100 metros";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"Entre 3 y 5 kilómetros. ";"3";"";"";"";"";"";"";"";"";"651765131";"680b561a-15f9-49d9-9f5f-43c4a577ca55";"2025-03-18T15:11:04";"";"";"submitted_via_web";"rebeccakozmann16";"vEKWvQucJjWdAovuEGsEyS";"";"88"
"2025-03-18T10:12:48.479Z";"2025-03-18T10:23:25.267Z";"Sí";"Tourist san marcos ";"55-64";"Mujer";"Máster";"40.000 - 60.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"2";"No";"";"No vive aqui";"";"20";"4";"No";"No, no viven conmigo";"0";"1";"0";"0";"1";"Sí";"No lo sé";"Área urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"Entre uno y 3 kilómetros. ";"5";"Tourist tax for willingness to pay ";"";"";"";"";"";"";"";"651765133";"c19c11e9-60a1-4836-a708-910908b68b38";"2025-03-18T15:11:05";"";"";"submitted_via_web";"rebeccakozmann16";"vEKWvQucJjWdAovuEGsEyS";"";"89"
"2025-03-18T10:27:22.176Z";"2025-03-18T15:10:53.585Z";"Sí";"Icod de los vino ";"55-64";"Mujer";"Bachillerato";"10.000 - 20.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"5";"Sí";"Estar informada y actualizado";"";"0";"0";"1";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"Ninguna";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"1";"";"";"";"";"";"";"";"";"651765137";"62e4ac3d-a579-4830-ac17-6777a53a8fb0";"2025-03-18T15:11:06";"";"";"submitted_via_web";"rebeccakozmann16";"vEKWvQucJjWdAovuEGsEyS";"";"90"
"2025-03-18T15:15:14.762-00:00";"2025-03-18T15:32:52.101-00:00";"Sí";"San Juan de la rambla";"55-64";"Hombre";"Educación primaria";"Prefiero no responder";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"1";"No";"";"No se";"";"";"";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"2";"Sí";"No, más de 250 metros";"Área urbana";"Para ninguno de los anteriores";"No lo sé";"No lo sé";"";"(Jet speaking) El hombre was indifferent to the questionnaire";"";"";"";"";"";"";"";"651770138";"fefc291f-e2b4-41b0-b7da-a07a8df00287";"2025-03-18T15:32:53";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"91"
"2025-03-18T15:32:52.163-00:00";"2025-03-18T15:46:35.878-00:00";"Sí";"San Juan de la Rambla";"18-24";"Mujer";"Grado universitario";"Prefiero no responder";"Incendios forestales";"1";"0";"0";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (severo)";"0";"0";"0";"0";"0";"1";"Entre una semana y un mes";"Sí";"3";"No";"";"";"0";"0";"5";"Sí";"No tengo hijos";"0";"0";"1";"0";"Ninguna";"Sí";"Sí, a menos de 30 metros";"Área semi-urbana";"Sí, para incendios forestales";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A menos de un kilómetro";"1";"";"";"";"";"";"";"";"";"651773696";"035c8753-b248-4e43-a82a-b132263ea9a2";"2025-03-18T15:46:36";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"92"
"2025-03-18T15:39:15.767-00:00";"2025-03-18T15:48:23.959-00:00";"Sí";"San Juan de la Rambla";"45-54";"Mujer";"";"Prefiero no responder";"Incendios forestales Erupciones volcánicas";"1";"0";"1";"0";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"4";"No";"";"No sé";"0";"0";"5";"Sí";"Sí";"1";"0";"0";"0";"Ninguna";"Sí";"No, más de 250 metros";"Área semi-urbana";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"A menos de un kilómetro";"1";"";"";"";"";"";"";"";"";"651774049";"5c51a151-8605-4c56-9817-3f9dcc0b7136";"2025-03-18T15:48:23";"";"";"submitted_via_web";"";"vEKWvQucJjWdAovuEGsEyS";"";"93"
"2025-03-18T12:55:44.228Z";"2025-03-18T13:11:18.214Z";"Sí";"Taganana";"35-44";"Hombre";"Grado universitario";"Menos de 10.000 €";"Incendios forestales Desprendimientos de rocas";"1";"0";"0";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"5";"Sí";"";"";"0";"0";"1";"Sí";"No, no viven conmigo";"0";"1";"0";"0";"2";"Sí";"No, más de 250 metros";"Área semi-urbana";"Sí, para inundaciones";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"No lo sé";"3";"";"";"";"";"";"";"";"";"651798417";"51452955-5c14-4534-8acf-40e9dc37de28";"2025-03-18T17:48:51";"";"";"submitted_via_web";"femicit";"vEKWvQucJjWdAovuEGsEyS";"";"94"
"2025-03-18T13:25:45.706Z";"2025-03-18T14:17:58.077Z";"Sí";"La laguna";"55-64";"Hombre";"Formación profesional";"20.000 - 40.000 €";"Ninguno de los anteriores";"0";"0";"0";"0";"1";"Sí, desprendimientos";"0";"0";"0";"1";"0";"Emocional (moderado)";"0";"0";"0";"0";"1";"0";"Más de un año";"No";"5";"No";"";"No la necesito";"0";"0";"1";"Sí";"Sí";"1";"0";"0";"0";"Ninguna";"Sí";"Sí, entre 30 y 100 metros";"Área semi-urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"No lo sé";"1";"NOS REGALAN MIEDO PARA VENDERNOS SEGURIDAD";"";"";"";"";"";"";"";"651798419";"0e047a79-5412-4093-a294-cbf30de189dd";"2025-03-18T17:48:52";"";"";"submitted_via_web";"femicit";"vEKWvQucJjWdAovuEGsEyS";"";"95"
"2025-03-17T14:16:04.722Z";"2025-03-18T10:47:17.459Z";"Sí";"El Sauzal";"35-44";"Mujer";"Grado universitario";"10.000 - 20.000 €";"Incendios forestales Inundaciones Erupciones volcánicas Desprendimientos de rocas";"1";"1";"1";"1";"0";"No, ninguno de los anteriores";"0";"0";"0";"0";"1";"";"";"";"";"";"";"";"";"";"3";"Sí";"Energia sostenible";"";"50";"50";"4";"No";"No tengo hijos";"0";"0";"1";"0";"2";"Sí";"Sí, a menos de 30 metros";"Área destinada a la agricultura";"Para ninguno de los anteriores";"Sí, dependo de una única ruta para evacuaciones desde mi casa";"No lo sé";"2";"";"";"";"";"";"";"";"";"651802884";"89d3a37f-5ffb-4304-a43a-f7f6e4f8889d";"2025-03-18T18:18:47";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"96"
"2025-03-18T10:47:37.957Z";"2025-03-18T11:06:32.710Z";"Sí";"La Orotava";"18-24";"Mujer";"Formación profesional";"Menos de 10.000 €";"Incendios forestales Erupciones volcánicas Desprendimientos de rocas";"1";"0";"1";"1";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Económico (leve)";"1";"0";"0";"0";"0";"0";"Entre un día y una semana";"No";"4";"Sí";"";"";"";"";"4";"No";"No tengo hijos";"0";"0";"1";"0";"4";"Sí";"Sí, entre 30 y 100 metros";"Área rural";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"Entre 3 y 5 kilómetros. ";"2";"";"";"";"";"";"";"";"";"651802887";"6b1bdc32-14ec-47a0-8f26-6fe76b0b03d1";"2025-03-18T18:18:47";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"97"
"2025-03-18T11:07:07.035Z";"2025-03-18T11:12:21.244Z";"Sí";"La laguna";"45-54";"Mujer";"Educación secundaria";"Prefiero no responder";"Incendios forestales";"1";"0";"0";"0";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (severo)";"0";"0";"0";"0";"0";"1";"No lo sé";"No";"5";"Sí";"Seguros";"";"1000";"2000";"5";"No";"Prefiero no responder";"0";"0";"0";"1";"Prefiero no responder";"No";"No lo sé";"Área urbana";"Para ninguno de los anteriores";"No, dispongo de múltiples opciones en caso de tener que evacuar";"A menos de un kilómetro";"5";"Noo";"";"";"";"";"";"";"";"651802888";"6fc97599-0212-459d-8286-d986a065ca1f";"2025-03-18T18:18:47";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"98"
"2025-03-18T11:12:49.726Z";"2025-03-18T11:20:04.877Z";"Sí";"El Sauzal";"35-44";"Mujer";"Educación secundaria";"10.000 - 20.000 €";"Incendios forestales Erupciones volcánicas Desprendimientos de rocas";"1";"0";"1";"1";"0";"Sí, incendios forestales";"0";"1";"0";"0";"0";"Emocional (moderado)";"0";"0";"0";"0";"1";"0";"Entre un mes y un año";"No";"3";"Sí";"Limpieza de Las zones proximal a mi hogarth para editor el riesgo de incendio";"";"0";"0";"3";"Sí";"No tengo hijos";"0";"0";"1";"0";"1";"Sí";"Sí, a menos de 30 metros";"Área destinada a la agricultura";"Sí, para incendios forestales";"No, dispongo de múltiples opciones en caso de tener que evacuar";"Entre uno y 3 kilómetros. ";"3";"No";"";"";"";"";"";"";"";"651802889";"8ddcb0d2-bef2-4414-ba47-5d66b7a98844";"2025-03-18T18:18:48";"";"";"submitted_via_web";"kdevisser";"vEKWvQucJjWdAovuEGsEyS";"";"99"
